date,serie1,serie2,serie3,serie4
2016-03-06,932.2682013892107,284.4292872119298,675.9901052337491,213.9224317864305
2016-03-13,943.5460946983443,262.1092352941338,665.1846701642935,226.24430960155843
2016-03-20,945.3389343078672,272.9481883858885,661.504155115886,249.2663842394242
2016-03-27,929.2480769532779,255.02642560764443,663.6431900929955,238.44152523904037
2016-04-03,929.7343814666839,257.1596392274439,666.363572156716,224.0132449702908
2016-04-10,916.9289340799249,242.32145448121807,654.5214797774205,226.40216704824545
2016-04-17,910.2583102016716,240.48194622695928,667.0659417146127,225.2727837365162
2016-04-24,911.4516258598617,237.68817530762993,670.5767603720815,215.98211729346536
2016-05-01,912.4807989597778,228.96971484857121,652.7697454106379,215.72308005243067
2016-05-08,910.3843534154579,235.07150974388512,642.9565075726399,225.0031452181804
2016-05-15,919.3577176344814,226.48193554298265,642.0247029971462,224.159629446106
2016-05-22,928.4354689180644,237.4923277462376,642.1764293899536,219.92241809034266
2016-05-29,934.4235281347286,229.10845157006943,633.1428906485519,235.1927806135439
2016-06-05,932.138655270505,208.9013438483276,636.6353746779423,253.36924099034988
2016-06-12,925.1628520718333,217.88801238509356,633.9553159218874,239.78185486213957
2016-06-19,933.4501703121201,221.12228454982318,644.6386146428777,224.64647324556785
2016-06-26,944.5618272731142,218.2333833804997,647.4734251309723,205.40551000464671
2016-07-03,949.1600402735854,219.46840662887362,632.4801227874452,216.80000749551363
2016-07-10,945.4878397535962,200.36245375573498,628.4738710699415,238.5245970312676
2016-07-17,956.2569371095585,205.81055573003047,618.4702596674858,244.45162764444675
2016-07-24,965.0279352931873,199.66344970953622,613.6740414290664,233.7468813492498
2016-07-31,961.7252134633651,207.0609157343992,630.9166667430724,251.0087631816488
2016-08-07,953.8789845285133,209.73493323322288,636.501314665744,237.2917569704688
2016-08-14,946.9833985931509,205.12722356951468,650.4084581275466,226.28816554849527
2016-08-21,942.3459742380013,222.38987090681712,651.9577523206527,238.48959131181087
2016-08-28,937.632823072952,225.64637845136733,671.8897533758792,251.97416449911776
2016-09-04,934.6013365008624,224.03959045360358,669.8605256802128,245.86857257382212
2016-09-11,932.0788621835479,236.67824664199654,674.8034038110861,240.55351993302824
2016-09-18,928.8618994120188,245.6043611105851,670.8497155675426,249.70840914043077
2016-09-25,913.6059726690893,262.89152008985866,663.3689849538024,247.78196236875965
2016-10-02,897.7490554906157,268.4415876768454,644.977576881579,245.06348168314685
2016-10-09,894.3436674928104,273.33207768046805,657.7450798610246,238.60044276624836
2016-10-16,896.4196481310822,288.7782453484186,661.1329878330822,224.2412626255857
2016-10-23,902.6121839210825,291.3317062382643,674.7110004639399,201.2180550004228
2016-10-30,896.8278420039812,297.88480640374064,680.0156248991514,193.60760861376284
2016-11-06,902.9114076206461,292.4364930240715,666.3657963511793,184.1025330889059
2016-11-13,895.257175154599,285.3738255304633,665.1438494651649,197.43922891502868
2016-11-20,912.895220297244,282.92889112854715,674.784226519498,214.43613588322097
2016-11-27,908.4553537477102,266.7446255034216,660.9280376646026,205.6905314735396
2016-12-04,908.1984152048071,253.22600150560888,654.979161022214,197.06478943341858
2016-12-11,898.1852896201959,246.330634310716,671.7260303710843,192.8905951400077
2016-12-18,897.4678453588888,236.84953284822498,660.319324108547,195.91829989379394
2016-12-25,890.2876847988084,215.26908209834136,663.7699781858952,191.8947308503752
2017-01-01,886.2763391638591,205.53930472714248,675.8670397759353,200.20451498584478
2017-01-08,885.3330219427116,190.18515591182927,677.9343668350417,217.67313704643135
2017-01-15,892.1543271468329,186.41685722127812,665.6998919583502,215.03191541685018
2017-01-22,889.7314691534849,192.24483730160165,667.0955547651121,215.6055291441779
2017-01-29,888.0042799498054,197.36744382304354,673.3563672691533,218.0389608789535
2017-02-05,900.9040351758856,198.00628143344298,669.5861746373213,220.88066133622814
2017-02-12,915.6185226377222,202.83359273961494,664.2747957575147,233.2950509084264
2017-02-19,934.0249534214266,201.48419495767058,677.549437952144,230.88772855168722
2017-02-26,912.2195887018643,188.70947654376116,672.3195948631561,224.07250762119315
2017-03-05,922.976634819167,192.75774925740953,670.5820374388841,218.73851121574555
2017-03-12,922.2817229040281,203.06915333916803,666.9170610544106,211.71711206074505
2017-03-19,925.8025889851178,225.34665706939703,671.0235335200049,222.47894986817028
2017-03-26,916.6916217806727,243.60981601660046,674.8446415227178,213.2647315015665
2017-04-02,926.2640760100525,252.85456345944044,662.462114333055,212.9974423063559
2017-04-09,929.3880960739242,264.51887571397623,649.504489395324,210.40169807798364
2017-04-16,926.0860769609757,258.6531423221237,664.7640751021335,196.7712266840542
2017-04-23,924.3639220131608,264.9036688106035,672.9328700571556,195.00570643095608
2017-04-30,929.4427644628757,250.8354372031365,665.8304037755943,188.54924602451416
2017-05-07,924.8087352574694,252.0063148756606,652.703327574688,202.78763616566434
2017-05-14,904.5447806586474,244.63307735570592,665.9747635499161,211.84564596735314
2017-05-21,904.0207702219938,230.57206643588952,669.4078587498233,202.31350990665462
2017-05-28,898.565841962021,248.85443996568083,671.8806782089553,206.95725454055432
2017-06-04,910.5912631122577,252.19086175607364,656.0749726192679,191.69455222310526
2017-06-11,905.573636542267,240.40735072295607,655.9128286976969,206.8582850013835
2017-06-18,917.3536285548029,228.66468797093032,667.4350808103328,212.48077263843058
2017-06-25,907.9544266644115,229.68252500036397,646.902096087755,209.41365298720697
2017-07-02,905.3612510002725,214.15013846280002,638.5934246006117,213.40254760887765
2017-07-09,902.1170751387283,208.6940266653005,654.9243723567105,222.36121627416384
2017-07-16,910.7436045996201,197.67330026596883,660.6759465541381,213.95029218422604
2017-07-23,934.6072569732213,200.94789403138753,658.2142888585698,210.5413552895787
2017-07-30,948.4806533954487,197.7820138464154,662.7290550074805,209.8343815456556
2017-08-06,937.9157344663482,207.35082780053716,671.0118183223802,214.52134997671396
2017-08-13,942.1993515562705,210.48253851217788,671.9612172307594,203.5418797799661
2017-08-20,944.043374748092,211.59954170066035,671.9556115658927,210.5622281801206
2017-08-27,938.3296723551279,216.10763205092326,677.4076015757825,222.77589733465598
2017-09-03,930.8277478825752,197.57737906571634,658.1604414464084,223.37804198076597
2017-09-10,939.8188471448638,215.6045862691743,667.642992642861,243.41155416167945
2017-09-17,936.0115230025405,235.82814794598363,675.2605890664474,239.49568813574032
2017-09-24,921.209164158685,249.3894610169601,673.456125068688,234.0493092734982
2017-10-01,918.4209459173871,243.19121246968848,686.4901935564907,224.25583997330165
2017-10-08,921.5227887667825,247.16754033924144,703.6618148833577,219.62095970307809
2017-10-15,928.8027778635443,245.23477300691346,708.8620879221019,219.43594368127677
2017-10-22,918.6151241569374,253.17498846592778,699.5039215474088,225.20982118265928
2017-10-29,897.0175181082432,268.728014948459,701.4168676189796,224.23092042726253
2017-11-05,874.3284227671562,273.1099505189637,698.124548363268,235.85536688116989
2017-11-12,876.7410179262162,272.8298106041648,707.3519338161306,229.7471240534758
2017-11-19,865.9901155963888,253.34090127033667,712.7990579693252,232.57668128507063
2017-11-26,879.7047415613695,243.96558595664084,710.3477106695582,223.36807562793865
2017-12-03,869.9637032741942,239.41355232677083,705.0818879679033,209.3171996578773
2017-12-10,865.2483601968689,250.968250794143,707.6489112203104,192.02660930799237
2017-12-17,865.3117439519098,242.21166403541164,699.0953691839676,178.54557059523975
2017-12-24,867.8937194291705,244.26893416041133,705.052946559446,166.6266406792231
2017-12-31,864.4664132056713,232.06688891764105,702.5400594457271,162.1131757154328
2018-01-07,884.0102296900513,225.1437974008558,708.2143663047475,178.7114017673348
2018-01-14,879.647216220778,221.59694826818836,704.6704210991612,173.51789067453356
2018-01-21,866.8226121256706,228.282333804625,701.4985350664389,171.53218473463014
2018-01-28,883.8616865752045,212.7425004797511,719.1934231042675,163.57000458065932
2018-02-04,884.5752213471145,204.978646760744,715.1399364318569,184.97687548991377
2018-02-11,892.1800444626134,196.6058990566365,720.9936501019782,173.65358560701355
2018-02-18,900.6595260394873,185.92039549364944,723.575779501169,190.8142988395513
2018-02-25,913.6817642951586,192.36639527903932,725.7466566375354,185.94844930278873
2018-03-04,900.0554614006614,196.46499549787828,719.0010685720823,188.4303536541127
2018-03-11,909.2498295933916,198.9551512540597,725.1342132699519,183.2768232594748
2018-03-18,920.8377917267252,204.41590210651952,728.3389789855219,190.9247513021772
2018-03-25,914.5482514029209,199.355779612061,733.5941555955834,183.97436798700923
2018-04-01,913.57503424893,187.21465906115603,739.0270988708098,186.3230138717692
2018-04-08,917.59439545792,185.898518947241,739.3717044017067,191.95328651355652
2018-04-15,908.702158168862,199.5608595781612,739.6206114543799,176.7143763383831
2018-04-22,928.5991370168248,193.0252643570713,728.7721600781017,192.87035115094568
2018-04-29,931.7771038758459,200.23907033558572,722.6399448071477,195.78680956903432
2018-05-06,930.213156218933,204.23523269995454,705.693164474838,206.76024791262984
2018-05-13,951.0169997164749,193.3538376855789,711.5506925655055,189.8814318000162
2018-05-20,964.6366340443666,198.44697770800036,718.9785515040991,197.5878494731963
2018-05-27,947.1179136392266,213.83573781187604,717.2642731549204,181.91240928776895
2018-06-03,931.8928668162798,222.73247844698247,705.7069312375357,193.45395965162623
2018-06-10,928.3201611752991,212.88301462962426,692.0071738595364,202.322111951177
2018-06-17,930.2428131786208,226.899086445935,696.878546524357,217.88014583680115
2018-06-24,933.4735331100197,219.44219853583124,707.7886757711943,230.4261115929722
2018-07-01,924.0886948262676,223.18575992937232,698.6499171337201,230.55386323750096
2018-07-08,914.6245436868951,234.05482314346224,681.3994291669677,240.36101798510686
2018-07-15,920.3482406962574,242.80555667428644,676.2343589654822,234.0884492416581
2018-07-22,921.8080924816664,237.2023387644283,677.0118297794895,234.66586846945808
2018-07-29,912.3477334706989,241.15079312047789,681.9412307245747,241.08312160855692
2018-08-05,924.0372845873623,244.86359221841218,677.653974116887,243.1408012506999
2018-08-12,920.8526428135991,252.63351688173722,681.8991796658382,242.72365187433607
2018-08-19,918.9510787536849,261.4221851636013,682.9352726492292,240.9190481410721
2018-08-26,913.7691683097993,251.53245999599247,659.1372737603233,242.7109128590876
2018-09-02,925.4906859440443,239.42811829353545,661.1546602745611,253.1416925021611
2018-09-09,933.5880485228414,227.8519578908758,657.2187000058799,255.6154748199523
2018-09-16,945.1476084333042,233.05164714972003,673.9007547210188,251.49687445293074
2018-09-23,947.5800250046148,219.28670666349703,664.2690482834781,236.31130858511867
2018-09-30,951.4692518053716,213.78780942252112,656.3886053471434,222.0320805034864
2018-10-07,955.6697265445433,204.03639106994092,674.8416086672044,233.13588484448226
2018-10-14,952.6975727386796,207.41783473312884,679.6102383830786,216.0977924726845
2018-10-21,946.4903737855824,189.14761533842528,681.9692811459263,228.74279294669097
2018-10-28,940.2926648968822,172.45796291217258,674.91669185337,244.65850971739226
2018-11-04,943.5675434985408,169.8130119255649,683.762613988187,224.48384156227766
2018-11-11,931.422279492489,165.37347112548787,679.7383805113651,207.27201922283106
2018-11-18,925.4502263429674,155.8402167241397,678.6210979598069,204.04404012887335
2018-11-25,912.190864150732,154.03359590527506,673.6209438559657,203.58251624205585
2018-12-02,900.4203819143612,166.12348644562718,680.4443950745596,208.1557243586778
2018-12-09,901.9541682492145,174.40223020277043,664.820225340125,212.6876554104822
2018-12-16,898.022911047946,186.26157557794906,662.9125055449043,214.82044761159912
2018-12-23,905.8565414820042,182.1842233043239,647.8345453147151,219.74338951423383
2018-12-30,889.682792974117,179.3196863166734,651.3093848575512,218.48182660130902
2019-01-06,879.6701376558228,176.69004401363892,652.3978150743751,229.4560289205358
2019-01-13,876.3358590009896,191.70055221720892,657.2832549562235,229.2609489714678
2019-01-20,876.6590503312997,191.1249006401709,660.9861638818896,248.37066888125057
2019-01-27,878.653610129654,195.60153690220469,661.6888547224096,232.55900000438797
2019-02-03,890.8798487812475,213.97997235904546,663.7045943137455,216.86830565234078
2019-02-10,891.6735088194039,223.5606715348538,662.4949812135729,225.73278361695833
2019-02-17,901.469092083361,230.45101730514398,663.6424304749207,236.60991204829625
2019-02-24,917.1593253215632,245.57756707509128,676.4651772602555,228.98324675210088
2019-03-03,924.1221498718252,250.1904076941401,683.7704461639822,247.2955199100113
2019-03-10,923.4476016981753,249.45100045294922,689.1575213558605,238.00384440629108
2019-03-17,924.9578963111945,241.47001314603526,705.4459350443261,220.7508005104054
2019-03-24,935.1746814890724,235.44116738126743,711.1106795821253,221.30926962214883
2019-03-31,931.9643935345279,236.12518012714287,731.163143264322,218.66414846841488
2019-04-07,946.9458361581131,252.82071588484112,722.4708765474471,217.61525553791162
2019-04-14,961.3280455379811,267.26274929746165,734.5216985961788,220.13577515382957
2019-04-21,956.4446955021864,250.16685736679963,713.8090037383529,215.80918274887222
2019-04-28,967.7332477750559,241.76099126054288,707.1981676310269,208.19557133905118
2019-05-05,985.2011526646618,237.43156762454063,689.5680685303145,222.55968795100517
2019-05-12,991.0449466996273,239.46497884262635,678.4174324221902,238.53769880579134
2019-05-19,989.6799578221862,241.15126262299037,659.5003356160586,241.4099704069661
2019-05-26,973.8276212504749,231.38239883004582,676.7169357694477,229.70718807211452
2019-06-02,957.4091849325248,226.11511078478105,658.2731455157558,242.2076623134054
2019-06-09,965.3864251069274,232.45150956877137,649.7846792659351,224.61404383968534
2019-06-16,972.2021832733938,229.156625251984,658.6090946176079,215.36705175936132
2019-06-23,973.9941489858246,232.26399240923783,639.2457697508434,222.64761284902153
2019-06-30,970.0086226879055,222.28795638422872,638.5842905413474,220.77192530512372
2019-07-07,977.3209275168102,232.9615666217939,631.1900801646901,206.52514610201462
2019-07-14,978.9528324298079,229.83038428108378,628.7641598226667,215.79060856160004
2019-07-21,957.8407816415548,226.19686991115458,621.0423647319893,204.82914447855754
2019-07-28,961.263061388882,242.4753829501269,620.3266214549652,219.16288457735473
2019-08-04,965.9161915961703,245.8293378781628,626.8058738586493,225.76119514906853
2019-08-11,954.1604321367689,269.66474719047,638.3720412382011,213.0737145022154
2019-08-18,934.0501686465785,267.58063773226434,658.1093574138606,210.05555186230603
2019-08-25,943.1458443278688,257.1923624525868,668.3649685560897,196.99935005896333
2019-09-01,941.3611377619233,266.70642740240015,653.6224620960915,197.35173792918303
2019-09-08,947.3941932088064,257.9018303179913,672.398481616734,196.75006390246497
2019-09-15,923.5613737402001,259.7909423603054,679.600671649347,211.00184003610778
2019-09-22,916.7942651865806,271.8070564800878,672.6806461244518,225.61877908109892
2019-09-29,909.6257044311257,257.5291211105763,675.3256175032593,236.81779277157867
2019-10-06,915.2938888704447,276.61280158509965,687.257540935537,221.14130518153348
2019-10-13,904.2280178242758,269.55648960300397,697.4445266121926,237.4490194607185
2019-10-20,884.7398757024799,261.15290230425575,711.6103776613857,249.97219040261774
2019-10-27,889.2782310326832,259.1077439728641,712.784876472096,254.66146810879928
2019-11-03,892.6026221175331,256.870490881755,724.5163492594799,248.61482084083787
2019-11-10,886.8358055589241,246.9151319629787,716.419955517253,233.27544736948613
2019-11-17,886.1824478891494,229.0741629211781,707.766096732843,248.4132480600375
2019-11-24,890.3772169788971,221.99067769306745,702.454460271401,237.76055465873063
2019-12-01,885.5999547386725,219.66313633179382,697.7901057726123,248.7699233710146
2019-12-08,893.3901853765755,221.43889938317605,693.9635657579234,262.8773843688105
2019-12-15,901.140851525942,220.48064162046109,670.2146568360533,270.91283090230615
2019-12-22,908.9597891263492,205.12095405361396,663.745862953554,271.30465515668755
2019-12-29,925.3064232213316,204.1835993787379,672.9932876949335,257.8590047670635
2020-01-05,937.4960479579003,227.86225760462835,673.865741607255,241.38802187559713
2020-01-12,921.0948019272685,222.2997310013689,680.5314965600483,238.00639966578245
2020-01-19,911.278175641805,220.24861332773398,670.5787525604666,227.24852485726979
2020-01-26,917.7686797097662,234.27340874696242,668.1042373047288,217.78305858090386
2020-02-02,922.3400795221067,224.67069073751915,673.1601875825205,214.0988800827233
2020-02-09,917.5396092473475,210.11320033801127,680.5092815671178,209.7157231544666
2020-02-16,911.183741122345,212.1332178033981,680.6939410489864,223.71791126317603
2020-02-23,911.1927053487873,213.37342501722722,691.4191872041747,221.78466176234897
2020-03-01,923.328017717485,206.68774359419507,675.3388729453364,231.1374527315902
2020-03-08,921.2531296674497,208.46449532772098,674.6724840967602,226.84522448531786
2020-03-15,924.2619632483517,187.91650774228037,681.183581679844,211.98112541734417
2020-03-22,924.9153623157224,198.19815085479803,682.7130900454515,208.66520873922985
2020-03-29,924.4048463146092,212.4924714379733,670.2932051512608,193.98959430019676
2020-04-05,923.1557101210484,200.3483226330921,660.2564214648744,205.6284005740725
2020-04-12,912.4683463012058,181.5824444889229,662.3164548463125,207.45059693522026
2020-04-19,905.6768016710078,173.42336568326132,655.8014201361656,207.5788539821955
2020-04-26,904.5299749136826,171.37856423699102,662.9017224565821,218.49543271164572
2020-05-03,916.5901815363787,168.561583995245,653.7417376010545,205.03204526432395
2020-05-10,905.1360950788104,168.12953497149374,651.2790499812007,206.25985671093866
2020-05-17,901.9318921535605,169.75225773407962,635.6712140213639,207.37454543002497
2020-05-24,902.3785658727719,179.53758991684376,638.8196409333876,192.41935204379203
2020-05-31,900.8743885052927,192.62136755565493,644.7759922414862,192.27585908960398
2020-06-07,903.6885305180747,210.40693838289386,648.5239402757978,177.7527917862522
2020-06-14,893.1324558097547,211.66909581459214,645.4798486722254,179.68562772643833
2020-06-21,901.0698087822426,217.72380002994896,636.9529924903256,198.74495438208305
2020-06-28,899.1081836651127,203.56129554933935,656.0680366190943,187.56156443537202
2020-07-05,912.283044303407,196.78271350148927,675.8853116900782,190.9828408805833
2020-07-12,908.6303223821816,208.4146678350192,671.4388700568601,176.65628712023735
2020-07-19,903.2361113162752,214.47803158331226,672.0936601231869,192.2327431561981
2020-07-26,922.3546259847172,210.34944295158923,670.8850165514851,198.40507184681974
2020-08-02,922.5701227675811,225.44213677310546,649.2561106389595,176.00471594956102
2020-08-09,913.069551188167,232.47209986421626,666.8488902893871,189.71832489921616
2020-08-16,923.6388981546003,239.20814695814303,654.4652099523959,176.75977022371197
2020-08-23,928.8171619944741,258.23898762709285,656.1911249051828,183.60435784927677
2020-08-30,939.9705722226345,244.0170471333332,660.034287774365,192.43795042682783
2020-09-06,940.951455054373,245.8202300847556,664.4596027366457,192.0598231100908
2020-09-13,934.5123521273159,239.49945014580888,661.257318515937,201.08209121656824
2020-09-20,935.0276298103976,237.47985462148714,680.0321411457609,214.22288828296337
2020-09-27,939.056371903963,239.92013674814504,697.7543059157442,215.98384346735634
2020-10-04,920.6518952561406,252.0555567781659,688.9263520642908,224.7429256470584
2020-10-11,911.0506971647517,249.74742133436297,686.3884127582676,240.14696858122133
2020-10-18,895.7727073411017,245.9341487481949,698.3013221046016,255.4970647354555
2020-10-25,902.1354131421207,239.35475982691534,699.2682381776503,236.64649623347685
2020-11-01,897.7559195201974,248.83493487231917,684.9010250765107,253.79114646463398
2020-11-08,896.7365603694789,233.26969594930353,689.3020129528435,267.3738041026184
2020-11-15,909.8155875424961,228.01112629660125,682.2687107484738,269.78584884044477
2020-11-22,915.4061702854771,224.47583025036124,690.5302822513969,274.7153102790439
2020-11-29,912.2108405099694,213.3333090463112,693.8450766237398,277.45842517933386
2020-12-06,900.5555162467956,229.56033491244872,707.0704587840839,279.688433499306
2020-12-13,914.4316396189241,214.06905994100111,702.7323835206126,270.1969444133925
2020-12-20,919.3336303399716,213.82365475624468,717.2467303229702,258.78168755057266
2020-12-27,930.3534855851685,235.07895011673253,714.2065611162908,238.06339066306163
2021-01-03,916.5421398013075,228.60499673885212,705.7319033588358,223.30045771242416
2021-01-10,921.4345252830179,213.6918916682442,706.3560642828128,222.80945898392184
2021-01-17,931.8497855309992,214.7043692871798,688.8921222774155,206.8086238545331
2021-01-24,939.2799519063935,208.57726890285815,672.9819770934636,203.4584155483668
2021-01-31,937.1207878416764,224.25916213663626,675.2498037645767,214.57009969859493
2021-02-07,929.851496907365,227.28167841415114,683.6834716753818,200.292645520008
2021-02-14,929.5492628988297,247.62867345511913,687.8884292387223,196.00571147274187
2021-02-21,932.0447501181503,242.7307337256041,680.6701540829887,186.23397877983228
2021-02-28,938.3092696537202,241.7789723462684,687.9650266495894,185.8966366910582
2021-03-07,944.0404045872417,237.13958472738085,686.2783925779429,186.6727098243345
2021-03-14,962.3433632593799,223.90580354632593,667.7592564723903,194.27154668428577
2021-03-21,959.4232462911652,225.35218621258795,660.041257395432,213.46658350633308
2021-03-28,960.5699711443813,213.48141538700537,661.8843458847466,229.015599482015
2021-04-04,957.6976878082344,193.86383461730526,650.7000218861167,247.7315395510914
2021-04-11,953.5312015313581,196.0619988513281,653.2740486749425,252.96830104208905
2021-04-18,968.143909393706,211.11210502913266,646.2613884526309,249.73243446405985
2021-04-25,948.3323525230944,200.33854784861978,648.8358125110068,249.6430558240394
2021-05-02,950.3472164604109,198.54962187858175,659.3962690650399,252.04000741695967
2021-05-09,959.5803852656675,179.41706206843577,650.9578760292931,260.37596806093575
2021-05-16,966.9858631257196,182.72700212709879,649.24968250778,253.8423116052193
2021-05-23,982.9642950994894,167.97723487975313,648.1347556915115,244.7188061430471
2021-05-30,980.0304880654958,172.94674134811197,643.3200040613284,249.20404252087627
2021-06-06,980.8651802308066,180.79641704356436,621.552413454361,253.2395061640073
2021-06-13,983.4272551232255,194.227374554915,612.6779520433305,239.57733736615083
2021-06-20,961.6170337118496,185.67246095127888,625.3664923198114,242.64781172586785
2021-06-27,961.9412419797544,181.75905724636482,619.7977168571197,241.99446698569045
2021-07-04,953.6771745190381,180.32285808625085,610.2746159267698,238.2563977985958
2021-07-11,947.8857939038098,183.76490027931186,619.7740535215968,239.49257878238217
2021-07-18,949.5734269578877,194.001297129717,627.1310464261854,246.7869196745862
2021-07-25,941.4388029242485,200.72854063411685,625.9698431026912,236.90821887585147
2021-08-01,949.3631628917666,212.05650738875224,630.3826979196167,247.20924506291172
2021-08-08,948.855504329231,218.11428732822677,624.5717198923047,235.74865719170182
2021-08-15,931.3626760575124,240.29950228467104,636.1979831781382,237.56440885871794
2021-08-22,939.4805891358181,237.24995991522195,646.2489822430704,257.6149480084724
2021-08-29,939.111192512083,242.47046646488167,649.7432137172,259.43539670136437
