date,serie1,serie2,serie3,serie4
21-02-2020,452.92058950200857,330.95331161573085,402.69315789817887,239.0356424647484
22-02-2020,463.1803783755975,328.35177061569635,414.0887360992507,266.3743913891371
23-02-2020,465.6150869715274,308.76722494726204,430.0607985472115,237.65293887321718
24-02-2020,472.7096833007668,322.68680004834533,438.38822368051433,235.8264613818538
25-02-2020,470.8734942002362,314.40437137088935,455.1629952988416,248.12281798365578
26-02-2020,477.17501612571283,306.34546962571045,459.4797374116956,274.2288999269677
27-02-2020,470.44479493891686,314.45077246555627,464.50741972566306,258.4095640802695
28-02-2020,495.532640876395,334.99638002533084,461.59120854524764,235.95268990436497
29-02-2020,495.341520118921,311.04391849532055,440.7754230376212,227.4749727652184
01-03-2020,500.18419130826936,301.4232175577145,445.6370123378088,201.47472917705272
02-03-2020,524.3921380694809,293.7305371974453,447.0551820542004,210.33162038492105
03-03-2020,497.6984770416546,298.1441155143393,422.46557658077484,232.1662158979149
04-03-2020,515.9720641022648,308.767266931295,402.3925701348726,239.19007679901668
05-03-2020,521.9447832008831,320.4855076200794,361.9556759313627,264.06200105438523
06-03-2020,516.2132661253664,304.13857756045337,327.52296352774187,293.4023869253568
07-03-2020,518.9880423401853,309.34702460412535,321.56630484327536,302.29184160483055
08-03-2020,518.7811781021882,329.7160034907919,329.72375791874043,302.89896056103237
09-03-2020,502.9008221601388,315.0331878908951,301.3430581757426,336.60906517608765
10-03-2020,483.18437059367596,315.45495110839954,296.51882906830025,311.41532436696923
11-03-2020,484.8564499168051,306.9210489056325,317.2551135457834,326.7226371957036
12-03-2020,458.665133226137,300.2345873838782,326.28353116295153,351.4419976683152
13-03-2020,449.0901188879262,307.28794522102726,343.23856352219167,346.6111441552932
14-03-2020,459.2436084951531,295.7856864951121,365.64184025068556,350.58238752838554
15-03-2020,470.3174740006073,273.6055921788984,353.77368167245237,374.90512858183905
16-03-2020,476.5919461181411,275.8431400711255,351.8296992857071,377.5438205587434
17-03-2020,488.57786390822133,274.1422061528639,343.3120549645231,385.15459777158446
18-03-2020,462.90017195275766,259.839765715015,341.22396146386524,360.41348200349705
19-03-2020,466.51748612084276,241.2648459066356,345.44243356017677,346.1228696574284
20-03-2020,473.693262970884,244.79103083496167,358.01383064072036,347.6582754188697
21-03-2020,469.4915019230813,258.5163837318858,360.7132746133151,329.1601540761699
22-03-2020,470.97504425008185,276.7551142025903,373.4620054484029,343.832445290031
23-03-2020,488.65219722013546,284.6952071599839,386.59604176241044,322.22397692225377
24-03-2020,478.5507102073672,304.0694064822257,375.2759328636923,326.698420201086
25-03-2020,478.8816284953659,307.2802716532066,382.95159713042386,300.08589164266334
26-03-2020,486.2377447363043,325.7165208961066,366.14485761040913,271.02797101900177
27-03-2020,465.4726692430615,321.52648700623513,378.91052954249625,284.48064741073665
28-03-2020,465.9681293514295,357.68117680176465,351.2987194206586,281.87385284200633
29-03-2020,457.85685366052275,375.6402404265361,361.3692785642005,275.8620001964456
30-03-2020,438.005024750466,368.71714091314556,378.62621877846954,294.33050348104837
31-03-2020,463.1290566507827,348.4207648307129,405.4157650454605,272.85757253319144
01-04-2020,482.8892603648797,352.87890234513856,409.73557340905097,293.7772840090624
02-04-2020,460.90662808050126,365.9417964152312,423.4045354346667,311.00241120806976
03-04-2020,478.43159318619,383.40962976836454,444.7634017469622,294.77166826163295
04-04-2020,443.97274721315335,370.2708680168929,439.4128977069194,298.2882046695907
05-04-2020,439.9375701140906,370.69515839917005,413.06885188471716,285.0729896354299
06-04-2020,415.3938478945589,362.9438545144653,396.23355129933356,292.21709435653884
07-04-2020,448.1426693201557,339.0991985468184,403.2186292330917,287.06235449014895
08-04-2020,438.3800016109527,341.64169302409357,373.02632390475793,299.6096472100523
09-04-2020,460.9478369599243,339.3696062382678,385.992435098454,341.06948068114525
10-04-2020,468.79733674690453,347.6337677432769,393.39468730418076,346.17302209151865
11-04-2020,438.9595786694544,330.0577322910809,405.07534884294625,379.4212394015403
12-04-2020,417.83140221128724,311.56999841165333,395.1896184803435,386.3324385492485
13-04-2020,417.30752665371637,312.7143615965414,410.1379839927387,376.7697813929628
14-04-2020,419.8745696072473,331.15686517302396,386.26930352797143,396.3265830935698
15-04-2020,417.6969141950821,360.07420178516566,384.1200721136907,377.83946325096895
16-04-2020,429.58861657237236,347.9421699754913,404.68192774917355,373.69848475018546
17-04-2020,418.87465556163295,331.0190719791021,410.73671124271954,378.79890586009964
18-04-2020,459.353054880226,316.10113735816066,417.4126812947262,355.13110747455636
19-04-2020,454.41151982935423,298.49292206148897,414.34129472305165,359.7554353492956
20-04-2020,465.56233223223575,284.38667197763476,417.6422836742532,336.47910702254916
21-04-2020,462.0699220072816,308.66882846757557,432.2166236583636,355.72266831298185
22-04-2020,488.16286972607884,287.99214349187594,464.4916992893356,333.96250862433345
23-04-2020,462.0827608298867,292.97536704982383,431.76808025639014,307.84795842913536
24-04-2020,488.03431455108085,262.45066849200145,428.7335772459513,316.3648040342908
25-04-2020,516.452112695316,271.68994499556294,425.9847613814742,282.8045206101037
26-04-2020,515.9512676879008,268.7020998764623,464.1649339559652,260.93609921462286
27-04-2020,514.7739814464269,252.56568829158635,431.4088105522687,263.66518037656124
28-04-2020,490.5915640904441,250.86631202740006,443.1011376976523,256.9124888124843
29-04-2020,495.7830371175354,223.19119727761873,444.4220053579376,279.9778628279769
30-04-2020,489.315353635763,253.9397640099391,423.13552211563155,268.82844564416877
01-05-2020,466.86602387686435,248.32137006825278,401.7204598887602,281.7191558996118
02-05-2020,439.97858628084106,263.6984910354107,404.7134602323091,298.2825846750854
03-05-2020,435.48635505372164,260.84352735470935,433.20914448965954,309.9865453954185
04-05-2020,443.8688757720183,264.88389834824426,449.2002742195585,329.44832398395135
05-05-2020,425.49207822874115,247.49732152882842,426.82794871360954,314.56667952714986
06-05-2020,435.10953797232304,249.931703889993,402.14896944673546,344.12729734930286
07-05-2020,472.0570626209862,238.2033798006734,440.30291896368215,361.03667524106123
08-05-2020,479.3666494339403,239.06733066012904,424.15358230016426,356.0146675318607
09-05-2020,447.53373308027955,211.0845932606945,420.2121271069503,391.7681011558638
10-05-2020,449.2307398114184,250.99083020750055,408.4689998570811,393.5467773267
11-05-2020,440.4972605258402,263.03989174653736,430.5065728061291,373.98298308119143
12-05-2020,431.7732249469124,282.4795595674248,413.6501843410154,386.80350935069157
13-05-2020,413.2050918771179,278.39278191851906,432.97366753959557,367.3782691560222
14-05-2020,398.03750757472415,257.2752281306453,458.56803479309514,387.8836357526924
15-05-2020,436.8568113323245,266.86549422441584,440.1721437654064,368.7729337603172
16-05-2020,465.0508120156527,278.8924730725847,426.36363075164087,367.13952169101333
17-05-2020,455.03214169987297,271.9843428998623,414.48563338074047,350.2499413937976
18-05-2020,438.9740263968132,295.15739995805154,432.1059371942423,342.6663150110953
19-05-2020,444.3527982372175,289.11864161105257,443.6233126247156,356.45187661746775
20-05-2020,425.29593584481324,289.22845241195455,448.08633810080266,338.7316234868307
21-05-2020,397.2382627498835,284.9976466828439,433.2229795219238,338.38326585844123
22-05-2020,375.5132958458556,307.6706070722019,423.14595282071235,307.9119568693773
23-05-2020,405.684636635447,319.488767235783,442.0210621767725,308.9087747490267
24-05-2020,393.2140641603209,317.6834944723781,415.8722384021712,311.9096430872156
25-05-2020,391.5717429984775,325.85605175621566,398.5957714093011,332.03996570983145
26-05-2020,421.4507715016779,298.71459609780777,435.78044502071856,333.13895343576365
27-05-2020,433.3256333642943,330.04228744263395,409.1957570115772,348.1986080569433
28-05-2020,459.49298107281265,355.7266093809124,386.99437121925763,341.376565445195
29-05-2020,436.76517406195836,352.0332529051337,386.9225392601919,329.1094073608492
30-05-2020,397.0745190390631,323.0881043995778,375.88871101662426,320.45764574819754
31-05-2020,407.70707139654513,313.18117675598484,357.5714538747556,315.21214616477613
01-06-2020,420.0405000262812,311.43872959550737,343.91684157385936,316.2253168414395
02-06-2020,434.476836811726,337.96344071129494,350.57774110213643,317.43855212902224
03-06-2020,418.96580819446945,336.92000757829663,354.90444304139294,331.2885842912146
04-06-2020,419.92330421055743,329.67700966777403,340.07695222387105,309.78296099862456
05-06-2020,404.18726681477057,319.7887820698339,343.4556000815345,312.9331457012336
06-06-2020,398.1396907844528,326.98156899214547,321.93209412874563,295.3877989010262
07-06-2020,407.551597614616,298.4929800461945,329.70292714529893,301.2591115042529
08-06-2020,424.9237592447061,307.5991513845729,339.39318134008454,273.2254923553122
09-06-2020,429.35373362362554,309.3892459943785,311.30338840758725,252.72324484342818
10-06-2020,422.520965572546,291.2314177878553,336.91066986442405,249.44157609407193
11-06-2020,421.85766580901054,272.2696937886647,318.3537183745092,254.89481349249607
12-06-2020,415.3834982142544,291.32283605631955,358.41158075006916,274.03726493125754
13-06-2020,412.68346941282937,288.8128894640469,357.5938659484453,266.3333976598963
14-06-2020,434.6446804661612,290.01604111703136,352.32923494544,270.433986474708
15-06-2020,427.2160065221018,300.3436991767816,336.1764121379766,258.2630426589646
16-06-2020,403.7542480824638,284.31499734255453,302.7837810082509,268.7487736541836
17-06-2020,418.58349366638816,287.2434906346186,296.67624471847563,242.17534441199626
18-06-2020,426.5359296489572,275.5934426022621,293.57733258380443,247.91039135907326
19-06-2020,439.0870564514115,265.9677974967737,291.87589072351835,254.86353198546402
20-06-2020,456.04904534507705,262.6454804909668,298.18195088030717,252.92553745484798
21-06-2020,475.4886003165123,292.100221907004,325.4059153207159,266.05823606827164
22-06-2020,484.4715593808075,259.84154678639436,332.10612606377856,264.7540063216856
23-06-2020,469.2337569194351,262.5983205734963,359.9920277811488,254.21419062426872
24-06-2020,487.2846981188016,277.98692985295963,355.067026341686,220.92459522174605
25-06-2020,451.73274239584435,289.31111166688146,375.6879063906705,203.4110258267531
26-06-2020,460.9811440777352,273.86462089639156,334.6777528482648,208.30907356139187
27-06-2020,466.0439844147435,302.8858936987587,355.3566051841749,213.7015411569753
28-06-2020,471.9822922009749,318.0301893795921,386.45313847223235,209.42418194075373
29-06-2020,460.90170567297355,296.7232008388567,386.5969644039295,219.1516320348587
30-06-2020,466.6970126957406,317.033513906559,417.19165832213054,197.4664087522694
01-07-2020,459.05522835674776,341.442953420027,434.4111662447064,201.63495972338623
02-07-2020,442.26166712266865,361.5462889720842,431.3421068844,204.365398329888
03-07-2020,467.6253396650397,380.84950791693456,459.23814909677014,194.05793482123312
04-07-2020,455.25337622266926,390.96235092501536,463.42217027969593,212.86522505948128
05-07-2020,464.72802023313,358.9211101464403,459.28593473712016,184.23582666785487
06-07-2020,448.02095432446487,393.97514430889987,439.5852056186958,188.15855634665763
07-07-2020,446.5793496016482,404.11728315063846,408.61720934756374,217.37562999511172
08-07-2020,425.72265341497933,400.76616881832877,419.1401551143039,225.78760597582982
09-07-2020,447.92867912494404,375.3018757114026,421.1498095939713,237.47778007545594
10-07-2020,450.9961774720411,361.6484166984928,448.25824107103364,230.00098316359376
11-07-2020,482.96163934844344,367.12809233131173,429.418006803091,227.2594397301861
12-07-2020,481.8101875992735,390.4573184506635,394.9125165264554,228.7252844887245
13-07-2020,518.9954127281534,384.9342675776763,400.70636563922164,219.03753833925276
14-07-2020,525.6773992295632,367.9510440681703,398.9062794631773,220.4213994338801
15-07-2020,515.6386607572244,344.13419070562696,366.760162989451,227.68072797832448
16-07-2020,521.3731862822079,342.3010545787921,387.85711685596954,230.02302116128703
17-07-2020,518.9866261358956,313.22493628728625,356.5939601787944,237.43754155449207
18-07-2020,517.0145349500624,312.1609030247997,340.42124835308795,226.76844866237394
19-07-2020,480.4683200578865,309.158288864619,313.260398965226,250.79328067613454
20-07-2020,486.0900984203363,294.54858562477193,338.4267212339879,263.35319040152007
21-07-2020,476.42336107052836,306.2708737107093,351.9768214986052,249.31075561380433
22-07-2020,500.82004676097506,313.8371331011923,354.6892105360702,256.67278871343484
23-07-2020,493.7625598286362,305.62185325559307,356.35386916802184,249.9994035038683
24-07-2020,477.4469958084142,316.9049865587776,329.71526015038773,246.45311888067891
25-07-2020,469.01932108273405,319.2744226973264,360.3037209243974,275.1200482860126
26-07-2020,433.97396050225433,287.8955798664754,385.6115319833175,292.1534256738668
27-07-2020,415.7600330265876,295.9676253542966,404.31672100773005,318.826761842381
28-07-2020,434.05663296313134,297.547583645698,400.9118279499582,304.96689157706015
29-07-2020,467.6362316186692,321.9140983206752,422.565897204158,315.08304410333557
30-07-2020,465.66072624706584,336.2122591082143,421.2766500787943,296.7653615159589
31-07-2020,444.91038934202544,350.9557071269006,451.0713418578584,313.98290580346753
01-08-2020,428.6610667901288,357.96743930420604,476.53155036085974,287.44612499340616
02-08-2020,436.94539567295305,391.78213653997807,500.5643208481548,286.67352008016167
03-08-2020,457.7127904839663,393.1512379800838,501.9873661071378,302.80050923399176
04-08-2020,447.7556546186588,382.99306485299445,516.3042233416492,288.349676075524
05-08-2020,413.8382782219399,359.2192275653054,502.3490030600064,303.89164018438083
06-08-2020,419.38909931643815,377.2337823292487,503.8287255883124,311.27048379155366
07-08-2020,442.08116192526734,364.6463880991469,524.4883444890803,310.346956916211
08-08-2020,427.990402634838,365.2634238756138,525.9794764229042,284.985508231748
09-08-2020,457.6956851208793,380.7356518672661,527.5007179625248,302.5711593001594
10-08-2020,449.88217264651246,372.70545679302955,520.1728668486143,285.4024231156944
11-08-2020,414.05915783386035,357.4750351624344,491.104043420967,314.27525251135376
12-08-2020,394.5406020576925,325.28033385021183,502.5154030806986,319.3530937202357
13-08-2020,414.9305428679424,307.40037563277866,497.8118757515441,354.0714737544742
14-08-2020,421.7622653882745,300.6935582984016,500.3361945672187,336.08675361192485
15-08-2020,453.7092334752211,282.8629425036152,505.7897682434588,339.6048127304651
16-08-2020,479.7546131125273,287.16645542068875,507.12047611642237,352.0434572848676
17-08-2020,449.7700113167012,285.608549014492,498.2429610799034,357.1931367704432
18-08-2020,473.80645822990226,288.194958094317,493.1586454138279,363.42165154501737
19-08-2020,488.6268245736802,289.98997293906126,498.4850575574659,356.5421506606038
20-08-2020,467.40248589384936,306.15086108999293,475.35182159724445,349.09810934195974
21-08-2020,448.6276674177888,335.59647072860236,489.6188547745127,340.39808510411603
22-08-2020,443.5309701136859,323.6452299835493,460.5549662439759,343.06094752681577
23-08-2020,416.1670260800317,330.56907862156214,441.3232652140746,312.59351472746846
24-08-2020,429.7617826106771,351.1300416757807,426.75756229582703,305.0684247171888
25-08-2020,434.2073229396888,386.17952734732717,442.0109044501068,283.78168702610776
26-08-2020,453.590644800248,420.1981687321526,427.0547368540911,276.053562085572
27-08-2020,446.65054862924336,422.58107278589347,413.3561970155433,251.5831423338039
28-08-2020,425.6114641342327,424.7203530632094,413.55316505868853,251.49969601476468
29-08-2020,411.13596523562563,413.4485084043618,404.8255879827311,267.5275956126184
30-08-2020,398.41931870148954,406.0922171836592,397.2157513648727,261.7524133814964
31-08-2020,422.7882273252796,386.43779121275855,387.52124939529523,221.89550344763842
01-09-2020,413.97194302827523,353.7037065582919,368.29928586529235,237.36453632046891
02-09-2020,417.1285113434216,382.90775124154516,347.49596048192956,231.14564500484812
03-09-2020,453.43453565536,366.3253028529919,356.7218086048185,244.3894141262811
04-09-2020,453.0395003866857,376.7861257100038,333.84454920810987,277.7345556074234
05-09-2020,458.50467446765293,387.59804033934273,361.67683790746463,306.8568614843568
06-09-2020,485.05640930323773,367.0074778406824,367.9802354344175,323.7319581239343
07-09-2020,468.35357699478476,359.7273936638534,370.5524123902498,360.0816897592523
08-09-2020,486.7571467292637,326.4874087239751,371.15185811880986,371.8820465602599
09-09-2020,490.5064481512709,311.7602771363087,379.3051056448402,360.75161078078025
10-09-2020,478.09868359655326,324.02126137604563,383.0074275593949,378.0572211179746
11-09-2020,493.6452722986132,326.3683496779213,382.22427395425984,394.2947580198014
12-09-2020,505.1899483974075,353.7592245830496,377.610536222671,402.596629452242
13-09-2020,490.55208288681234,330.2721673965393,385.8305445707885,401.3819528939558
14-09-2020,465.892786710579,357.33985179378635,414.16019835875414,440.1636528945869
15-09-2020,453.0212364378426,391.985173306564,416.2260877916202,440.38322162053436
16-09-2020,465.93478290690894,372.03037211836846,413.8087967246841,431.0893858166958
17-09-2020,432.1657951101603,394.193633205067,411.90786868560934,401.0028558882065
18-09-2020,423.78111882902584,379.5307604760475,405.2208176337379,359.4524415686214
19-09-2020,438.22638086252636,373.7237636797764,401.6168472791748,335.3278547660492
20-09-2020,409.24683162768736,383.150822103636,401.0887602589614,338.8570538453026
21-09-2020,422.8289952879828,387.0650621475484,403.6528160288787,334.6861558060192
22-09-2020,395.6846393406964,414.7574144292018,404.83992261002203,326.6661564171637
23-09-2020,371.8826778018368,408.1258703832837,399.0777121140646,322.5838751627408
24-09-2020,399.3951572167758,402.20074857246544,414.23406195165865,321.6778419267886
25-09-2020,412.31509977608414,413.24728017245974,391.2345204313622,315.4788443058657
26-09-2020,396.80011659757616,384.3316826225209,398.76081080362655,308.1815007751986
27-09-2020,389.11637353137115,373.52699601181104,373.3560715235156,294.8712245305288
28-09-2020,398.23273536462096,355.80851598529114,372.56838431988797,285.5463268326381
29-09-2020,420.397774197326,352.68177883640146,363.00887162834914,288.26787577419867
30-09-2020,384.41481700730407,361.7779343814786,371.70103016792115,280.44195381662195
01-10-2020,396.0843501688278,346.9615724344155,371.1497604663001,303.28295634478917
02-10-2020,432.12352831219425,326.2532135561345,391.22328708164486,303.5610762069317
03-10-2020,426.17143090111756,331.8765437037027,370.01303493190744,326.51707214278383
04-10-2020,459.80181341925294,344.6749542172041,367.75440843379135,326.19210342713785
05-10-2020,458.8218555481645,341.2003484421084,357.4454031649022,305.0977774429551
06-10-2020,492.6622562678146,350.1902271995654,358.7876894442931,331.5055970385414
07-10-2020,506.0966275632414,368.70201011906335,357.9082472840773,364.08424483904474
08-10-2020,476.11551067838843,370.8187594853476,340.37861432690903,354.90442796887277
09-10-2020,446.6546472066928,352.882492767798,336.3226743274901,349.85504929950247
10-10-2020,436.9361668185225,376.4195561407088,337.8440989950723,350.3922993846394
11-10-2020,442.13065276516534,403.1353203051561,334.18043767845427,353.8740284041109
12-10-2020,459.4833628203723,425.25271465961765,305.3706747823571,323.3642922303871
13-10-2020,462.8308412137854,419.30797246077725,338.6579501573459,296.812641894225
14-10-2020,501.16557983789625,425.6786915334818,342.60014323886713,310.164074146602
15-10-2020,503.6412008396491,399.63975284322765,366.4917611411632,314.20894103488536
16-10-2020,502.69517687096595,406.0777714295468,357.94125579539815,339.5178226693482
17-10-2020,514.5462789275379,382.58347422989146,366.6688525224689,330.7981922929736
18-10-2020,488.0823085818077,373.1174754310428,388.66416353390906,322.7629334475418
19-10-2020,469.2341797712217,356.79440797096504,407.35448451778495,340.4689615567403
20-10-2020,458.30596594454164,345.28261709696983,390.30555928779415,338.73091334257566
21-10-2020,430.9614025840513,345.2182764843609,380.74305212098307,324.68653275354717
22-10-2020,462.41808276797417,351.26892957540167,402.75100085580715,305.73240233964606
23-10-2020,476.1563801808181,347.6531236630354,398.7463728314939,331.15202844517097
24-10-2020,486.605747213063,334.96620803216484,393.6196946251052,348.3434578565406
25-10-2020,509.14877610660704,345.25273156075,391.71749985609785,322.9360726233877
26-10-2020,485.41760213152116,310.4548589492485,384.9038728374045,340.9381751760517
27-10-2020,472.156821416154,294.1068649500019,366.0486514298626,376.8665825988178
28-10-2020,467.64561116740646,293.36025022871473,375.6475701956463,385.5709061698362
29-10-2020,470.42305313323794,294.03063274806993,373.1547838840794,356.1879305724834
30-10-2020,470.8595463860364,301.10272730332645,381.35493938160045,337.58638660930785
31-10-2020,443.2669530999203,296.4568544592648,398.81761304600286,321.07949587328494
01-11-2020,467.13183232857125,290.9543473864639,380.3715165361279,340.457102639012
02-11-2020,487.7235085359715,297.37933594219004,368.85011561634366,348.1469568450094
03-11-2020,487.52123871472946,304.34283188937997,371.3479205034035,313.93627974783533
04-11-2020,509.9366620637943,312.744211605481,402.6187024702137,317.6260275554431
05-11-2020,471.73991967136135,273.12246346748924,397.1700481804432,356.997309464484
06-11-2020,474.3559958196378,307.50425929460556,400.3884682819059,354.97324733171644
07-11-2020,488.6891151256791,298.5145747882167,399.43684527246256,339.96020800860055
08-11-2020,464.4401255206381,293.4748695310449,427.06976926976546,360.60247054252915
09-11-2020,472.42103271909946,308.55589746198456,460.076353795712,375.6788447339301
10-11-2020,462.6215598120258,310.7307311433196,478.28587317380146,366.59020391019277
11-11-2020,457.3426714434487,289.4960140653744,457.0709762534655,385.00621816815743
12-11-2020,445.0260920482422,297.92546638067876,447.482560898377,411.3093816699923
13-11-2020,407.43086859589624,294.27038116757865,421.06098017044144,427.77000873235113
14-11-2020,415.0756141603393,294.64409153729883,393.6532157339463,440.13011090627964
15-11-2020,413.861584435358,290.71236034476755,379.4364214188317,422.12233254608907
16-11-2020,410.99519353581144,310.8360518573891,365.6261815567018,418.20970618634476
17-11-2020,398.2097907532985,308.90840357811436,382.339488858173,443.5169181098997
18-11-2020,412.0095384305644,300.8831991089078,354.2826669074992,428.14441243065687
19-11-2020,443.8882219764211,312.10654281633833,345.0505012102753,429.2669516863695
20-11-2020,429.5066174615281,316.0190704389638,333.535100670425,421.4203467464451
21-11-2020,420.2390480834121,340.3981918247322,310.21986481363,420.10277251715115
22-11-2020,415.14219208977363,347.06387948163785,285.94540823811565,411.23509692543996
23-11-2020,423.6517615981584,327.29199167080657,266.5702839114158,411.90151734468776
24-11-2020,420.49926714630556,323.31294507830347,232.60845617806513,414.3017783989464
25-11-2020,432.40624683553426,343.4072206813222,243.5379743958527,384.97264245892296
26-11-2020,442.38446790486626,361.93764518634697,239.8576087880661,391.61293295779285
27-11-2020,469.5527944024517,362.9136185956875,261.56114502672153,396.101354964028
28-11-2020,463.3154665926526,351.37675535448074,259.91511679047886,375.40545329933485
29-11-2020,439.87911790141254,362.60210041797956,282.28650507183426,390.9502925815808
30-11-2020,430.47203640094267,341.64472879666897,319.8556370545175,383.110620932677
01-12-2020,456.10583514419733,317.3673255434305,330.8310312992665,369.2098018442681
02-12-2020,425.8876979323691,302.98914319918555,342.2031114656381,379.1049502739469
03-12-2020,399.82987795196624,325.134647968745,371.41061697079533,352.42304797065844
04-12-2020,427.9867620394822,307.82309366487914,381.21970860780954,338.1735379717693
05-12-2020,421.99827184105516,321.0791841280447,406.84492238231354,319.4745310792258
06-12-2020,446.09016272087814,295.7812937186432,425.6829526056749,345.39133235809174
07-12-2020,418.3678888910166,323.5703800415467,423.9470823007183,350.74363631614426
08-12-2020,443.2139160804948,348.92980390268445,458.39033423616473,330.0592813285374
09-12-2020,415.4794086940368,319.2879390554557,436.57971068759315,339.1277503739844
10-12-2020,427.55937624124005,307.5978149134606,431.2412226520995,316.336007081127
11-12-2020,425.7018733418564,293.17760724669796,416.55202901958893,309.63748015795375
12-12-2020,439.21741245415495,325.574616138051,423.6943454545136,345.8234979361369
13-12-2020,430.0965080484963,325.19431822803483,424.9045572128155,337.83475531734763
14-12-2020,427.2562051235672,329.46027751576634,411.2317575048636,316.81984683927294
15-12-2020,431.92353697690595,348.3365835705375,394.4419052256844,333.31620156279445
16-12-2020,432.86354403163796,364.32963097490756,378.91879677597115,325.33017521671064
17-12-2020,433.2404046622301,355.95391701552796,341.30078671728774,346.04708723821716
18-12-2020,409.1845273657979,360.94242010002125,350.0081313298365,340.707903812815
19-12-2020,421.89626854145035,326.66181668921297,358.9106167452528,362.2447321812843
20-12-2020,438.00941303804603,313.59190134299655,342.54048035598015,363.21301163596746
21-12-2020,442.6578847818126,295.8825958867015,341.9533954581811,361.8804698431549
22-12-2020,414.33588376507936,271.03229709101754,317.3152407926301,352.82474455323893
23-12-2020,412.8026257505286,270.5127797320343,348.9453643843498,369.6156031519249
24-12-2020,418.63748590776515,293.13962904339854,335.89509351227576,385.6398652439584
25-12-2020,394.2836075806491,301.9306790987412,349.69801259671715,370.35385103683103
26-12-2020,413.20938870099263,292.5770171338566,361.85864810201934,331.7825688127808
27-12-2020,423.9145890637219,297.56836739125004,380.19060839985633,323.8260600395021
28-12-2020,431.5315341063515,286.13140244290287,369.3568522672932,335.858231495415
29-12-2020,418.073292029826,265.0811639913213,377.87780189970647,323.07120384467447
30-12-2020,422.3838176038447,268.08076243539375,393.13679898475215,332.40178758415266
31-12-2020,437.69957892993335,284.6414149352625,410.6212216160455,298.3606936090863
01-01-2021,464.0066108849941,271.6538370516243,394.6690543867041,302.25233584785565
02-01-2021,455.8202760765401,286.3047197395919,372.6507664499491,280.804048953642
03-01-2021,437.27504013505404,285.3689679195075,392.9384629139155,260.8337835125462
04-01-2021,471.88964606311873,303.8989003410332,408.2230173178864,241.97159482068764
05-01-2021,471.83297055419035,314.5401689318601,394.2590485052318,247.8540354675333
06-01-2021,490.91910568621955,320.0347919513584,370.3208000962924,220.20560006806372
07-01-2021,493.6107819340546,316.5339355413488,407.4147399256921,210.87205381043617
