date,serie1,serie2,serie3,serie4
01-31-2021,320.41850499034405,71.71908019618856,245.48158347101844,46.934695433100174
02-01-2021,136.63143788092245,233.28899438493536,171.5150689578983,386.22454610958386
02-02-2021,154.53262636664155,67.02911536491533,324.3194381654308,71.86048307251987
02-03-2021,203.6077441291795,27.72850608925649,331.82807228721896,124.85073713426308
02-04-2021,126.47700880217137,167.80066519261632,322.109868108224,293.89380899260095
02-05-2021,308.99276557927544,128.85679452310893,202.10255769143046,84.73887547978472
02-06-2021,168.9049122535869,142.05115854925913,192.3616123500893,215.1700285745442
02-07-2021,131.40708629624223,34.89068167195884,341.0993319082448,157.61783014948648
02-08-2021,115.47941432978584,20.786188849877266,239.62110479344904,147.0856337704849
02-09-2021,317.86118861148867,112.65862344153796,240.79702205721287,316.76617490416527
02-10-2021,242.28590827851698,91.6814144051955,220.13813118829097,149.6584125093492
02-11-2021,284.9999423741374,145.89423258945826,113.06829398559134,212.5739165792694
02-12-2021,267.3695932020717,126.96836918967429,238.96589339402652,280.7379528872155
02-13-2021,335.15320852208856,108.54933347136847,347.32142060882177,78.30259809346038
02-14-2021,165.70553211458213,97.39970834302387,234.59064162852314,17.10101693147239
02-15-2021,340.7046028050893,234.61551301048965,334.5651948729098,197.974169492256
02-16-2021,235.03023721478422,195.03772244012288,205.83408207543036,234.11692076132834
02-17-2021,299.95048652146426,54.09890708779444,104.90106015003563,255.25046904353465
02-18-2021,312.8987181699657,104.76127983106163,250.51012696167098,36.60545617797315
02-19-2021,104.13768164450569,62.86750326113337,108.91793412526927,172.11995935092924
02-20-2021,182.85226422174412,165.1566196068387,111.11730012523485,287.76528150975787
02-21-2021,325.22942209347457,166.70428195446144,309.53863451664455,12.241269868771122
02-22-2021,188.02328838596605,214.7630175004408,228.07748963104206,363.7754308697376
02-23-2021,148.62442261528358,41.667713665366556,314.45034571342444,389.60468676582065
02-24-2021,264.1271823942043,123.86870387383988,189.41936568271888,111.07140832634889
02-25-2021,192.00484469421568,198.76066036534777,158.16992878243695,105.46275620232224
02-26-2021,117.74063363621481,205.1626218321916,150.02175899789984,85.54904878113916
02-27-2021,152.02373717281188,68.6512807365116,340.7057095730107,343.73151097574663
02-28-2021,265.2346462139309,147.29609406454625,197.5074609071591,298.9917196412239
03-01-2021,142.29391117849872,103.4668717823804,101.00135804143187,379.3062874414247
03-02-2021,274.5022102021147,57.34635704336844,284.0090620571951,82.00268590274814
03-03-2021,175.69645166291318,178.51575462500068,303.95380088296304,301.41630109897164
03-04-2021,293.0663049916974,32.56878516337042,157.5774566791203,185.7388215855889
03-05-2021,158.62254894220527,229.17327441630607,185.0574808374699,140.68943834535065
03-06-2021,146.01506127319433,58.927440248693365,312.162965005256,332.626880836076
03-07-2021,223.25846605528156,113.64828078265745,123.40243175205877,101.40234269863376
03-08-2021,280.9700232574765,209.0999306627851,235.18017792690176,220.71076843513308
03-09-2021,149.41926426597473,146.8560984607403,268.6668470998368,202.84773738333823
03-10-2021,342.2962023606075,243.17443521916178,310.76390708119334,263.30335500594174
03-11-2021,170.1767279838804,174.5323100391433,298.47304532857504,31.708069468660014
03-12-2021,128.8009182379929,137.009951296895,306.3796315054984,28.364009792487607
03-13-2021,109.87843873943497,60.711047131438754,126.1595499750633,378.19986716608645
03-14-2021,306.8270072439652,210.52511349584395,258.2149208355529,92.20326380820057
03-15-2021,257.3280729267946,230.01574391089613,203.60373127491195,72.02330838417853
03-16-2021,156.8665851963839,85.43464390096561,317.1367219034393,233.44231386364186
03-17-2021,349.56493111606403,136.2654264716265,321.08520992957335,338.80586794247114
03-18-2021,220.89007249718185,55.399291524886806,168.86237389255132,174.09985582589363
03-19-2021,120.33125650054136,218.55073859706187,138.52606882211086,238.4591536673798
03-20-2021,296.0835973156112,21.10005851929222,135.8281718654274,213.13606211572608
03-21-2021,196.97382992415987,151.0004235876182,221.36980557441524,106.72617352103198
03-22-2021,339.05012955185657,15.83605935301309,328.9215042879021,56.119720656644645
03-23-2021,231.3799674126994,202.53771472756085,274.0738188721416,81.04705375510555
03-24-2021,161.65131867388163,73.20255211494492,143.70612878501328,374.7520176578017
03-25-2021,291.13717848915775,163.2301032049111,330.02466563523717,330.6311101508647
03-26-2021,251.97630728043868,109.11431084729347,200.4551620247715,35.028810635310656
03-27-2021,273.39623757108416,18.68658200063671,332.1594982686924,53.29837740207461
03-28-2021,243.31108367091178,129.4738086409124,179.79097342774878,114.34678869909732
03-29-2021,189.17982949857193,93.91876170979282,137.54548697513908,246.72044139272643
03-30-2021,181.70288407572392,153.31241926841022,292.60006766996196,161.8765356965347
03-31-2021,329.42766524025274,249.95086496627118,175.64778313701535,19.742343503729103
04-01-2021,116.684232374955,98.0165892947577,276.29290943181934,200.9275024868852
04-02-2021,281.2705179647251,232.19352322060402,112.07604628769742,232.8372970908706
04-03-2021,295.8202437636059,183.6188762371612,114.26627826737987,395.7519102101011
04-04-2021,110.59936066489063,116.17173921251042,161.98071781043143,203.57348115527324
04-05-2021,139.62553049977214,63.38157639044905,102.09271422542093,244.52407274581103
04-06-2021,145.43673142508626,22.698260193184193,218.02264706030525,364.2893096238175
04-07-2021,121.7137891495394,213.80229594364215,295.8077031068233,357.0802663168095
04-08-2021,250.85193200646657,84.04075252459104,216.9419358791001,284.72563794309565
04-09-2021,135.75802997209294,204.25574797878141,219.82411332611986,180.2451603489258
04-10-2021,298.46896833426706,150.40310186654773,236.19424203085876,276.4437094592629
04-11-2021,286.7974085313464,212.19470004427532,269.4920844090166,294.1939544851595
04-12-2021,214.30378677819456,237.55673406685878,199.2694190285222,227.68104700733124
04-13-2021,288.7667390792896,106.98492814554409,300.62411520864646,278.8824471375848
04-14-2021,123.96145421751221,192.66335030025607,206.5930736248778,40.09864735476545
04-15-2021,249.09621254473004,245.05992046696983,311.79150533617496,165.68575675488506
04-16-2021,172.7359093253237,66.98964137490265,345.5962131055156,25.490612957277392
04-17-2021,137.09469532527058,143.1382700837394,260.6706681422785,67.49771175650035
04-18-2021,261.26519471666234,44.79266429580205,186.23648916715115,344.2157848856177
04-19-2021,247.6272327333453,117.52523075815806,153.68571249107106,112.63552386569471
04-20-2021,241.0986928848193,140.89296426014664,232.0558405988763,52.942072952943846
04-21-2021,337.52825741104766,135.06717303806192,281.76021004438616,262.99696926287413
04-22-2021,132.22592723654205,206.30562717902316,282.11489711640723,89.15521127019983
04-23-2021,328.4763265006948,181.37312581238797,132.30513736935256,253.8923908867663
04-24-2021,347.34997794731146,45.15056678699444,115.93744478396017,292.49084996384664
04-25-2021,255.27334512527517,74.67275977310511,277.17400835555185,159.8488640676438
04-26-2021,202.29166085443777,219.87583394002286,174.1362196360213,377.8745979342751
04-27-2021,338.77581878121686,122.20343483533884,155.35245676782665,130.6018582014782
04-28-2021,157.7030304187753,133.18976418317743,307.4388756094349,208.9632457281561
04-29-2021,346.38912313374095,59.89124180353197,279.03109691303086,394.6304483870183
04-30-2021,130.04391456046332,132.3936397718821,142.0754884106321,113.07551828529823
05-01-2021,246.4049437345956,53.86211617968505,327.40559914343334,308.0481032094042
05-02-2021,302.1189690543992,81.04903885806976,103.42706121937783,118.52591123882492
05-03-2021,236.86220228139757,199.6234691192936,343.51574533360207,74.94817600520219
05-04-2021,253.00584925315002,10.807744151188619,283.7233349942806,179.31200439935617
05-05-2021,271.52180867463386,12.41842756787147,146.17616460789887,236.29025068315033
05-06-2021,229.5799943538469,80.78463431956186,346.35391073896835,366.77097097229205
05-07-2021,174.3130064579932,162.81952529616126,290.2952459887617,162.36537823084274
05-08-2021,105.27576196695496,191.49614350379457,183.50581110805265,221.08350947313414
05-09-2021,282.2062576896671,11.182104119994428,304.9385407128558,170.4687005947961
05-10-2021,119.0756250798699,177.31786493932083,182.49672857207224,63.872908244010524
05-11-2021,345.3998471821619,90.56464612981688,241.34504625826443,156.4908483574544
05-12-2021,177.29493591778328,203.5418863980583,344.54378756106695,321.0195644137164
05-13-2021,204.03518331038066,176.98473595620044,122.79393995711713,396.38459068301586
05-14-2021,147.0317880836901,19.95951011437767,181.37508883981502,399.55753014373323
05-15-2021,336.12314908208464,148.15006117293547,131.99092612906156,257.72437128043043
05-16-2021,254.08149975851796,160.30473431560253,270.19587968425606,302.2123629942655
05-17-2021,190.78946506553453,119.37287694665724,193.98155104434142,116.01426487527277
05-18-2021,279.9452897393002,186.6817572279321,287.3154295302839,64.38230647322304
05-19-2021,167.21010892777977,246.84263061915973,265.3866081730199,80.60098742052614
05-20-2021,309.2031841572996,189.37944276003458,164.36316561804213,267.19180731677255
05-21-2021,144.9474415025445,187.88206405867044,348.3042789579299,48.935819674920225
05-22-2021,108.65459489875455,134.06669018167625,125.36688403019903,87.63805615722261
05-23-2021,234.28522264930186,99.07967274971506,233.79492803824712,195.14111429475884
05-24-2021,219.46280985441896,179.95526646454513,147.4237991122097,177.29762418840306
05-25-2021,173.57135218485374,239.34582202478023,196.97260539090203,387.48923221809315
05-26-2021,303.17502607626545,82.59992697712157,296.3595083191227,268.0872604514957
05-27-2021,138.54830123536487,14.13920200625757,227.73367084360254,354.21987148573686
05-28-2021,268.90438782066985,105.55926977191062,110.8162752475536,117.04779642759274
05-29-2021,217.84241469215797,70.28396802484934,308.97859120631205,286.6769424234622
05-30-2021,183.9871060886962,39.074858564469345,129.61956611019357,299.71466153106707
05-31-2021,225.1701370199156,101.37051849169316,118.87739675331244,322.92210023831024
06-01-2021,292.0460158812393,227.43194607069458,280.6768816708225,219.97121697097765
06-02-2021,200.62957716630177,172.39967706309608,264.06171457185155,258.6894847823103
06-03-2021,129.9241954094646,69.58763421988618,222.59316805807094,347.0082431181631
06-04-2021,221.9175188978585,247.09390981257565,134.68874276875374,34.91646271938981
06-05-2021,344.4614314876002,76.40788889202041,180.67343579467493,313.16100873812906
06-06-2021,112.51322977973682,89.65790950364975,165.38206972577115,158.36808387334656
06-07-2021,332.59479325836077,88.8303269476024,207.71586651219974,95.07047177041062
06-08-2021,194.42211988811832,216.5895907296942,160.52705593683652,109.78461910558549
06-09-2021,206.94066597341094,121.5693109957323,335.4173168123133,209.43159938402192
06-10-2021,315.078976235016,79.27232090141919,299.65904471639317,145.774347088655
06-11-2021,176.1156553303972,65.36172535242635,315.0059121518586,176.76951243903423
06-12-2021,208.50881232729097,157.30406038545323,121.16872886846114,141.4305096298793
06-13-2021,166.76735580567825,127.6231552448767,289.27303091529865,155.0800708688653
06-14-2021,198.49764293520803,188.54381146650576,257.93216805767656,205.5144729030643
06-15-2021,283.0976830418564,75.02772253507244,294.2927745127035,183.94068164890558
06-16-2021,314.2375109721723,61.20143759530517,201.84762158136303,275.95358029655733
06-17-2021,276.4637746485947,118.8388532295262,152.62301480342927,245.7642643143671
06-18-2021,216.95625344684294,196.66570143091786,244.79225873578272,214.40317432021735
06-19-2021,127.2277267796601,42.068642371516226,252.01311287947604,254.19071083860553
06-20-2021,240.78074823574437,78.48189720184985,229.5616706949453,348.3809580086031
06-21-2021,114.35697008379559,159.07268390814573,169.58602401423855,26.183161087543006
06-22-2021,300.7401943324742,182.38657699592113,178.2794825018183,126.37995878779634
06-23-2021,141.80388987537566,248.0094192300633,107.46379449666978,231.2163667307519
06-24-2021,124.93838388227813,72.62857395820605,262.1576334906527,21.79954110214583
06-25-2021,151.53261071090412,236.26342396281328,145.63397293560647,290.5218310166868
06-26-2021,195.20378145273492,77.31293919680141,320.82556100557593,398.6623008440455
06-27-2021,245.27000641231595,35.45113455026272,140.70249389514294,142.83701019613275
06-28-2021,186.70636623078298,149.9592683963167,100.02901212491558,190.56397289926673
06-29-2021,111.44669182623046,154.8710488600452,198.63858112308606,310.65982319019224
06-30-2021,193.93989198142367,152.45455252381115,177.34745996244877,241.05665731331277
07-01-2021,263.29435424602497,51.99644024587267,117.11346272034628,351.61315429655184
07-02-2021,307.1975882958362,92.62957291518575,253.44844219630244,224.4107851745109
07-03-2021,252.80340912622114,25.143859984370664,297.24150483319676,196.4062671867974
07-04-2021,125.09198793209949,223.96951360223218,212.76716222162764,151.72478711568408
07-05-2021,143.8862959645067,95.87791819546014,130.77203748300366,138.78366999877687
07-06-2021,321.1090896295602,217.33340805464158,194.54758663066454,127.18740272043112
07-07-2021,171.49632724921827,124.82062934911502,184.30913025990182,166.807168103436
07-08-2021,323.37657490073667,238.3750468793542,230.37477178803655,218.15923507353546
07-09-2021,213.37030620485126,31.260922948862625,259.50599018123006,270.29469711579213
07-10-2021,289.07350704274444,100.58270841432827,325.47402172299644,193.75534869748716
07-11-2021,239.47781589274882,111.84898091216289,151.62872775887269,248.49596341019492
07-12-2021,179.40155864878315,38.01622830441219,305.71239628436274,51.41443282460531
07-13-2021,228.50042995707327,197.28885162515067,120.49286441186766,103.80434231548283
07-14-2021,322.010822052938,231.81012553476873,293.4589384248135,365.88420966227096
07-15-2021,258.22603382974074,228.9686328093459,215.7696883819135,137.7462560122053
07-16-2021,319.67474767178226,96.38404729097542,263.2404431607686,38.20578102652122
07-17-2021,159.81616055353643,164.9407693732012,349.35467527985867,204.5609431150298
07-18-2021,269.8633676762297,175.66349644671072,133.83619009618525,271.6119564920928
07-19-2021,215.00006101169149,24.92799244430335,326.49269218523875,146.6682450999225
07-20-2021,134.6439787844824,170.7833652167093,195.6398839529236,349.954965491696
07-21-2021,301.18965356477105,240.77730056426063,208.36868096795527,58.33152537138937
07-22-2021,270.0080918441857,169.88955249607758,226.95570922321235,315.58085661254734
07-23-2021,343.068061860033,184.53151454160712,302.818107427079,282.0260990829176
07-24-2021,278.7583936037758,120.37832944312407,188.35332158778738,188.5660086482124
07-25-2021,107.2153075216182,194.73190281951918,116.79225622234287,297.64253823448854
07-26-2021,244.18999964077327,26.475857653421965,337.96569976345586,11.204956043721127
07-27-2021,305.4793435825011,139.42860594060062,128.86968437457622,281.9367737999315
07-28-2021,348.98937521877355,156.6432801394865,162.46064755173526,122.77318782908516
07-29-2021,238.9489885202039,48.61525473384985,271.2776041121253,16.81160637679104
07-30-2021,118.83628113249037,158.55090322562867,156.99743516908583,346.51543372625287
